356745:80040150000,80120,Theodore (ACT),8,Australian Capital Territory,0.0498
356746:80040160000,80120,Theodore (ACT),8,Australian Capital Territory,0.0607
356747:80040110000,80120,Theodore (ACT),8,Australian Capital Territory,0.0348
356748:80040170000,80120,Theodore (ACT),8,Australian Capital Territory,0.0333
356749:80040180000,80120,Theodore (ACT),8,Australian Capital Territory,0.0209
356750:80040200000,80120,Theodore (ACT),8,Australian Capital Territory,0.03
356751:80040210000,80120,Theodore (ACT),8,Australian Capital Territory,0.0299
356752:80040220000,80120,Theodore (ACT),8,Australian Capital Territory,0.0617
356753:80040230000,80120,Theodore (ACT),8,Australian Capital Territory,0.0276
356754:80054910000,80120,Theodore (ACT),8,Australian Capital Territory,0.0461
356755:80039950000,80120,Theodore (ACT),8,Australian Capital Territory,0.0585
356756:80039920000,80120,Theodore (ACT),8,Australian Capital Territory,0.1223
356757:80039910000,80120,Theodore (ACT),8,Australian Capital Territory,0.0223
356758:80039900000,80120,Theodore (ACT),8,Australian Capital Territory,0.0558
356759:80039970000,80120,Theodore (ACT),8,Australian Capital Territory,0.0523
356760:80039980000,80120,Theodore (ACT),8,Australian Capital Territory,0.0436
356761:80039990000,80120,Theodore (ACT),8,Australian Capital Territory,0.0452
356762:80054901000,80120,Theodore (ACT),8,Australian Capital Territory,0.0574
356763:80039890000,80120,Theodore (ACT),8,Australian Capital Territory,0.0481
356764:80039870000,80120,Theodore (ACT),8,Australian Capital Territory,0.0537
356765:80054902000,80120,Theodore (ACT),8,Australian Capital Territory,0.0276
356766:80049010000,80120,Theodore (ACT),8,Australian Capital Territory,0.0062
356767:80040080000,80120,Theodore (ACT),8,Australian Capital Territory,0.0374
356768:80054980000,80120,Theodore (ACT),8,Australian Capital Territory,0.0653
356769:80054920000,80120,Theodore (ACT),8,Australian Capital Territory,0.0035
356770:80040070000,80120,Theodore (ACT),8,Australian Capital Territory,0.0026
356771:80039880000,80120,Theodore (ACT),8,Australian Capital Territory,0.0356
356772:80040130000,80120,Theodore (ACT),8,Australian Capital Territory,0.0395
356773:80054950000,80120,Theodore (ACT),8,Australian Capital Territory,0.1726
356774:80040090000,80120,Theodore (ACT),8,Australian Capital Territory,0.0401
356775:80040140000,80120,Theodore (ACT),8,Australian Capital Territory,0.0402
356776:80040060000,80120,Theodore (ACT),8,Australian Capital Territory,0.0426
356777:80040050000,80120,Theodore (ACT),8,Australian Capital Territory,0.0517
356778:80040100000,80120,Theodore (ACT),8,Australian Capital Territory,0.0255
356779:80039940000,80120,Theodore (ACT),8,Australian Capital Territory,0.0264
356780:80040240000,80120,Theodore (ACT),8,Australian Capital Territory,0.0442
356781:80040190000,80120,Theodore (ACT),8,Australian Capital Territory,0.0395
356782:80040620000,80014,ACT Remainder - Tuggeranong,8,Australian Capital Territory,75.6837
356907:80040580000,80014,ACT Remainder - Tuggeranong,8,Australian Capital Territory,5.7082
356908:80039802000,80014,ACT Remainder - Tuggeranong,8,Australian Capital Territory,3.5001
356994:80013800000,80052,Fisher (ACT),8,Australian Capital Territory,0.0252
356995:80013810000,80052,Fisher (ACT),8,Australian Capital Territory,0.0446
356996:80013820000,80052,Fisher (ACT),8,Australian Capital Territory,0.0348
356997:80013830000,80052,Fisher (ACT),8,Australian Capital Territory,0.0388
356998:80013720000,80052,Fisher (ACT),8,Australian Capital Territory,0.0385
356999:80051660000,80052,Fisher (ACT),8,Australian Capital Territory,0.0184
357000:80051650000,80052,Fisher (ACT),8,Australian Capital Territory,0.0054
357001:80013780000,80052,Fisher (ACT),8,Australian Capital Territory,0.0103
357002:80013790000,80052,Fisher (ACT),8,Australian Capital Territory,0.008
357003:80013770000,80052,Fisher (ACT),8,Australian Capital Territory,0.0062
357004:80013980000,80052,Fisher (ACT),8,Australian Capital Territory,0.0558
357005:80013970000,80052,Fisher (ACT),8,Australian Capital Territory,0.0485
357006:80051690000,80052,Fisher (ACT),8,Australian Capital Territory,0.0077
357007:80051680000,80052,Fisher (ACT),8,Australian Capital Territory,0.0247
357008:80013750000,80052,Fisher (ACT),8,Australian Capital Territory,0.0503
357009:80051600000,80052,Fisher (ACT),8,Australian Capital Territory,0.0018
357010:80051590000,80052,Fisher (ACT),8,Australian Capital Territory,0.0073
357011:80014070000,80052,Fisher (ACT),8,Australian Capital Territory,0.0193
357012:80014060000,80052,Fisher (ACT),8,Australian Capital Territory,0.0358
357013:80014050000,80052,Fisher (ACT),8,Australian Capital Territory,0.0737
357014:80014040000,80052,Fisher (ACT),8,Australian Capital Territory,0.0548
357015:80051670000,80052,Fisher (ACT),8,Australian Capital Territory,0.0172
357016:80051640000,80052,Fisher (ACT),8,Australian Capital Territory,0.0021
357017:80014000000,80052,Fisher (ACT),8,Australian Capital Territory,0.0173
357018:80051630000,80052,Fisher (ACT),8,Australian Capital Territory,0.0054
357019:80051620000,80052,Fisher (ACT),8,Australian Capital Territory,0.0085
357020:80051610000,80052,Fisher (ACT),8,Australian Capital Territory,0.0094
357021:80051700000,80052,Fisher (ACT),8,Australian Capital Territory,0.0211
357022:80013912000,80052,Fisher (ACT),8,Australian Capital Territory,0.0234
357023:80013710000,80052,Fisher (ACT),8,Australian Capital Territory,0.0448
357024:80013901000,80052,Fisher (ACT),8,Australian Capital Territory,0.0069
357025:80013902000,80052,Fisher (ACT),8,Australian Capital Territory,0.0179
357026:80013730000,80052,Fisher (ACT),8,Australian Capital Territory,0.0505
357027:80013920000,80052,Fisher (ACT),8,Australian Capital Territory,0.0614
357028:80013931000,80052,Fisher (ACT),8,Australian Capital Territory,0.0326
357029:80013932000,80052,Fisher (ACT),8,Australian Capital Territory,0.0219
357030:80013941000,80052,Fisher (ACT),8,Australian Capital Territory,0.0135
357031:80013911000,80052,Fisher (ACT),8,Australian Capital Territory,0.0267
357032:80014090000,80052,Fisher (ACT),8,Australian Capital Territory,0.032
357033:80013860000,80052,Fisher (ACT),8,Australian Capital Territory,0.0356
357034:80013870000,80052,Fisher (ACT),8,Australian Capital Territory,0.0526
357035:80013890000,80052,Fisher (ACT),8,Australian Capital Territory,0.0282
357036:80013760000,80052,Fisher (ACT),8,Australian Capital Territory,0.0619
357037:80013840000,80052,Fisher (ACT),8,Australian Capital Territory,0.0593
357038:80013850000,80052,Fisher (ACT),8,Australian Capital Territory,0.006
357039:80013880000,80052,Fisher (ACT),8,Australian Capital Territory,0.0315
357040:80014080000,80052,Fisher (ACT),8,Australian Capital Territory,0.0159
357041:80013740000,80052,Fisher (ACT),8,Australian Capital Territory,0.0423
357042:80014010000,80052,Fisher (ACT),8,Australian Capital Territory,0.0403
357043:80013942000,80052,Fisher (ACT),8,Australian Capital Territory,0.0271
357044:80013950000,80052,Fisher (ACT),8,Australian Capital Territory,0.0397
357045:80013960000,80052,Fisher (ACT),8,Australian Capital Territory,0.0463
357046:80013990000,80052,Fisher (ACT),8,Australian Capital Territory,0.0325
357047:80014030000,80052,Fisher (ACT),8,Australian Capital Territory,0.0405
357048:80021540000,80073,Holder (ACT),8,Australian Capital Territory,0.0606
357049:80021560000,80073,Holder (ACT),8,Australian Capital Territory,0.0455
357050:80021572000,80073,Holder (ACT),8,Australian Capital Territory,0.0105
357051:80021550000,80073,Holder (ACT),8,Australian Capital Territory,0.066
357052:80021510000,80073,Holder (ACT),8,Australian Capital Territory,0.0473
357053:80021520000,80073,Holder (ACT),8,Australian Capital Territory,0.065
357054:80021530000,80073,Holder (ACT),8,Australian Capital Territory,0.0142
357055:80056496600,80073,Holder (ACT),8,Australian Capital Territory,0.2395
357056:80021461000,80073,Holder (ACT),8,Australian Capital Territory,0.0382
357057:80021450000,80073,Holder (ACT),8,Australian Capital Territory,0.0733
357058:80021581000,80073,Holder (ACT),8,Australian Capital Territory,0.0247
357059:80021350000,80073,Holder (ACT),8,Australian Capital Territory,0.0308
357060:80021582000,80073,Holder (ACT),8,Australian Capital Territory,0.0462
357061:80021620000,80073,Holder (ACT),8,Australian Capital Territory,0.0184
357062:80021610000,80073,Holder (ACT),8,Australian Capital Territory,0.0327
357063:80021600000,80073,Holder (ACT),8,Australian Capital Territory,0.0503
357064:80021571000,80073,Holder (ACT),8,Australian Capital Territory,0.0589
357065:80021590000,80073,Holder (ACT),8,Australian Capital Territory,0.0406
357066:80021670000,80073,Holder (ACT),8,Australian Capital Territory,0.0093
357067:80021370000,80073,Holder (ACT),8,Australian Capital Territory,0.1804
357068:80021380000,80073,Holder (ACT),8,Australian Capital Territory,0.1133
357069:80021390000,80073,Holder (ACT),8,Australian Capital Territory,0.0514
357070:80021400000,80073,Holder (ACT),8,Australian Capital Territory,0.0399
357071:80021420000,80073,Holder (ACT),8,Australian Capital Territory,0.0388
357072:80021430000,80073,Holder (ACT),8,Australian Capital Territory,0.0601
357073:80021410000,80073,Holder (ACT),8,Australian Capital Territory,0.058
357074:80021480000,80073,Holder (ACT),8,Australian Capital Territory,0.0589
357075:80021470000,80073,Holder (ACT),8,Australian Capital Territory,0.0089
357076:80021462000,80073,Holder (ACT),8,Australian Capital Territory,0.0198
357077:80021660000,80073,Holder (ACT),8,Australian Capital Territory,0.0374
357078:80021440000,80073,Holder (ACT),8,Australian Capital Territory,0.0261
357079:80021490000,80073,Holder (ACT),8,Australian Capital Territory,0.0208
357080:80021500000,80073,Holder (ACT),8,Australian Capital Territory,0.0191
357081:80021630000,80073,Holder (ACT),8,Australian Capital Territory,0.0467
357082:80021640000,80073,Holder (ACT),8,Australian Capital Territory,0.0676
357083:80021650000,80073,Holder (ACT),8,Australian Capital Territory,0.0527
357140:80039790000,80117,Stirling (ACT),8,Australian Capital Territory,0.0604
357141:80039710000,80117,Stirling (ACT),8,Australian Capital Territory,0.0853
357142:80039700000,80117,Stirling (ACT),8,Australian Capital Territory,0.0601
357143:80039750000,80117,Stirling (ACT),8,Australian Capital Territory,0.0698
357144:80039740000,80117,Stirling (ACT),8,Australian Capital Territory,0.0298
357145:80039730000,80117,Stirling (ACT),8,Australian Capital Territory,0.0633
357146:80039720000,80117,Stirling (ACT),8,Australian Capital Territory,0.0095
357147:80054870000,80117,Stirling (ACT),8,Australian Capital Territory,0.0012
357148:80054860000,80117,Stirling (ACT),8,Australian Capital Territory,0.0172
357149:80039680000,80117,Stirling (ACT),8,Australian Capital Territory,0.0584
357150:80039660000,80117,Stirling (ACT),8,Australian Capital Territory,0.0436
357151:80039670000,80117,Stirling (ACT),8,Australian Capital Territory,0.0174
357152:80039690000,80117,Stirling (ACT),8,Australian Capital Territory,0.058
357153:80039600000,80117,Stirling (ACT),8,Australian Capital Territory,0.0425
357154:80039650000,80117,Stirling (ACT),8,Australian Capital Territory,0.0517
357155:80054840000,80117,Stirling (ACT),8,Australian Capital Territory,0.0628
357156:80054830000,80117,Stirling (ACT),8,Australian Capital Territory,0.01
357157:80039781000,80117,Stirling (ACT),8,Australian Capital Territory,0.0422
357158:80054850000,80117,Stirling (ACT),8,Australian Capital Territory,0.0327
357159:80039610000,80117,Stirling (ACT),8,Australian Capital Territory,0.0714
357160:80039620000,80117,Stirling (ACT),8,Australian Capital Territory,0.0526
357161:80039630000,80117,Stirling (ACT),8,Australian Capital Territory,0.0333
357162:80039770000,80117,Stirling (ACT),8,Australian Capital Territory,0.2104
357163:80039782000,80117,Stirling (ACT),8,Australian Capital Territory,0.0311
357164:80039760000,80117,Stirling (ACT),8,Australian Capital Territory,0.0455
357165:80039640000,80117,Stirling (ACT),8,Australian Capital Territory,0.0624
357208:80043340000,80129,Weston (ACT),8,Australian Capital Territory,0.0087
357209:80055530000,80129,Weston (ACT),8,Australian Capital Territory,0.0025
357210:80055520000,80129,Weston (ACT),8,Australian Capital Territory,0.002
357211:80043410000,80129,Weston (ACT),8,Australian Capital Territory,0.0383
357212:80043400000,80129,Weston (ACT),8,Australian Capital Territory,0.1092
357213:80043390000,80129,Weston (ACT),8,Australian Capital Territory,0.0167
357214:80056552500,80129,Weston (ACT),8,Australian Capital Territory,0.0431
357215:80043370000,80129,Weston (ACT),8,Australian Capital Territory,0.0275
357216:80043360000,80129,Weston (ACT),8,Australian Capital Territory,0.0365
357217:80043690000,80129,Weston (ACT),8,Australian Capital Territory,0.0288
357218:80055460000,80129,Weston (ACT),8,Australian Capital Territory,0.0019
357219:80056503500,80129,Weston (ACT),8,Australian Capital Territory,0.0081
357220:80043630000,80129,Weston (ACT),8,Australian Capital Territory,0.0376
357221:80043591000,80129,Weston (ACT),8,Australian Capital Territory,0.0336
357222:80043592000,80129,Weston (ACT),8,Australian Capital Territory,0.0352
357223:80043600000,80129,Weston (ACT),8,Australian Capital Territory,0.0242
357224:80049120000,80129,Weston (ACT),8,Australian Capital Territory,0.0448
357225:80043302000,80129,Weston (ACT),8,Australian Capital Territory,0.0194
357226:80043303000,80129,Weston (ACT),8,Australian Capital Territory,0.0118
357227:80056551100,80129,Weston (ACT),8,Australian Capital Territory,0.01
357228:80056551500,80129,Weston (ACT),8,Australian Capital Territory,0.0109
357229:80043301000,80129,Weston (ACT),8,Australian Capital Territory,0.0244
357230:80043290000,80129,Weston (ACT),8,Australian Capital Territory,0.0189
357231:80043620000,80129,Weston (ACT),8,Australian Capital Territory,0.0602
357232:80043470000,80129,Weston (ACT),8,Australian Capital Territory,0.056
357233:80043480000,80129,Weston (ACT),8,Australian Capital Territory,0.0394
357234:80043493000,80129,Weston (ACT),8,Australian Capital Territory,0.0308
357235:80055570000,80129,Weston (ACT),8,Australian Capital Territory,0.0024
357236:80043491000,80129,Weston (ACT),8,Australian Capital Territory,0.0259
357237:80043492000,80129,Weston (ACT),8,Australian Capital Territory,0.0142
357238:80043420000,80129,Weston (ACT),8,Australian Capital Territory,0.0101
357239:80055590000,80129,Weston (ACT),8,Australian Capital Territory,0.0202
357240:80043500000,80129,Weston (ACT),8,Australian Capital Territory,0.0029
357241:80055560000,80129,Weston (ACT),8,Australian Capital Territory,0.0066
357242:80043521000,80129,Weston (ACT),8,Australian Capital Territory,0.0183
357243:80043522000,80129,Weston (ACT),8,Australian Capital Territory,0.0123
357244:80043523000,80129,Weston (ACT),8,Australian Capital Territory,0.0157
357245:80043524000,80129,Weston (ACT),8,Australian Capital Territory,0.0077
357246:80043430000,80129,Weston (ACT),8,Australian Capital Territory,0.0149
357247:80043450000,80129,Weston (ACT),8,Australian Capital Territory,0.0133
357248:80043460000,80129,Weston (ACT),8,Australian Capital Territory,0.0391
357249:80043440000,80129,Weston (ACT),8,Australian Capital Territory,0.032
357250:80043510000,80129,Weston (ACT),8,Australian Capital Territory,0.0034
357251:80043241000,80129,Weston (ACT),8,Australian Capital Territory,0.0257
357252:80043242000,80129,Weston (ACT),8,Australian Capital Territory,0.0323
357253:80043320000,80129,Weston (ACT),8,Australian Capital Territory,0.0117
357254:80043330000,80129,Weston (ACT),8,Australian Capital Territory,0.0129
357255:80055480000,80129,Weston (ACT),8,Australian Capital Territory,0.0112
357256:80043640000,80129,Weston (ACT),8,Australian Capital Territory,0.0599
357257:80043650000,80129,Weston (ACT),8,Australian Capital Territory,0.0183
357258:80049110000,80129,Weston (ACT),8,Australian Capital Territory,0.0491
357259:80043202000,80129,Weston (ACT),8,Australian Capital Territory,0.013
357260:80043311000,80129,Weston (ACT),8,Australian Capital Territory,0.0226
357261:80043313000,80129,Weston (ACT),8,Australian Capital Territory,0.0243
357262:80043210000,80129,Weston (ACT),8,Australian Capital Territory,0.012
357263:80043221000,80129,Weston (ACT),8,Australian Capital Territory,0.0727
357264:80055410000,80129,Weston (ACT),8,Australian Capital Territory,0.0074
357265:80055450000,80129,Weston (ACT),8,Australian Capital Territory,0.0078
357266:80043222000,80129,Weston (ACT),8,Australian Capital Territory,0.0136
357267:80043280000,80129,Weston (ACT),8,Australian Capital Territory,0.0153
357268:80043201000,80129,Weston (ACT),8,Australian Capital Territory,0.0274
357269:80043232000,80129,Weston (ACT),8,Australian Capital Territory,0.0181
357270:80043231000,80129,Weston (ACT),8,Australian Capital Territory,0.0326
357271:80043660000,80129,Weston (ACT),8,Australian Capital Territory,0.0313
357272:80043251000,80129,Weston (ACT),8,Australian Capital Territory,0.0244
357273:80043312000,80129,Weston (ACT),8,Australian Capital Territory,0.0196
357274:80043271000,80129,Weston (ACT),8,Australian Capital Territory,0.031
357275:80043272000,80129,Weston (ACT),8,Australian Capital Territory,0.0422
357276:80055400000,80129,Weston (ACT),8,Australian Capital Territory,0.0018
357277:80055420000,80129,Weston (ACT),8,Australian Capital Territory,0.0044
357278:80055440000,80129,Weston (ACT),8,Australian Capital Territory,0.0208
357279:80043252000,80129,Weston (ACT),8,Australian Capital Territory,0.0235
357280:80043260000,80129,Weston (ACT),8,Australian Capital Territory,0.0387
357281:80043670000,80129,Weston (ACT),8,Australian Capital Territory,0.0358
357282:80043680000,80129,Weston (ACT),8,Australian Capital Territory,0.0262
357283:80043562000,80129,Weston (ACT),8,Australian Capital Territory,0.0188
357284:80043561000,80129,Weston (ACT),8,Australian Capital Territory,0.0186
357285:80043190000,80129,Weston (ACT),8,Australian Capital Territory,0.036
357286:80056496400,80129,Weston (ACT),8,Australian Capital Territory,0.7943
357287:80056506100,80129,Weston (ACT),8,Australian Capital Territory,0.1869
357288:80056556000,80129,Weston (ACT),8,Australian Capital Territory,0.0551
357289:80056514400,80129,Weston (ACT),8,Australian Capital Territory,0.0932
357290:80056540700,80129,Weston (ACT),8,Australian Capital Territory,0.0347
357291:80056535900,80129,Weston (ACT),8,Australian Capital Territory,0.0739
357292:80056508100,80129,Weston (ACT),8,Australian Capital Territory,0.0446
357293:80056507500,80129,Weston (ACT),8,Australian Capital Territory,0.0777
357294:80056540600,80129,Weston (ACT),8,Australian Capital Territory,0.3527
357295:80056508200,80129,Weston (ACT),8,Australian Capital Territory,0.0339
357296:80043552000,80129,Weston (ACT),8,Australian Capital Territory,0.031
357297:80056547500,80129,Weston (ACT),8,Australian Capital Territory,0.0036
357298:80056552100,80129,Weston (ACT),8,Australian Capital Territory,0.0467
357299:80043572000,80129,Weston (ACT),8,Australian Capital Territory,0.0177
357300:80056552200,80129,Weston (ACT),8,Australian Capital Territory,0.0122
357301:80049140000,80129,Weston (ACT),8,Australian Capital Territory,0.008
357302:80043571000,80129,Weston (ACT),8,Australian Capital Territory,0.0244
357303:80043180000,80129,Weston (ACT),8,Australian Capital Territory,0.0467
357304:80043540000,80129,Weston (ACT),8,Australian Capital Territory,0.0023
357305:80043551000,80129,Weston (ACT),8,Australian Capital Territory,0.0261
357306:80043700000,80015,ACT Remainder - Weston Creek,8,Australian Capital Territory,1.4494
357307:80055640000,80015,ACT Remainder - Weston Creek,8,Australian Capital Territory,0.1038
357308:80006590000,80035,Chifley (ACT),8,Australian Capital Territory,0.0187
357309:80006570000,80035,Chifley (ACT),8,Australian Capital Territory,0.0279
357310:80006560000,80035,Chifley (ACT),8,Australian Capital Territory,0.0412
357311:80006640000,80035,Chifley (ACT),8,Australian Capital Territory,0.0312
357312:80006860000,80035,Chifley (ACT),8,Australian Capital Territory,0.0373
357313:80006652000,80035,Chifley (ACT),8,Australian Capital Territory,0.0076
357314:80006870000,80035,Chifley (ACT),8,Australian Capital Territory,0.0083
357315:80006630000,80035,Chifley (ACT),8,Australian Capital Territory,0.0418
357316:80006880000,80035,Chifley (ACT),8,Australian Capital Territory,0.0324
357317:80006660000,80035,Chifley (ACT),8,Australian Capital Territory,0.0493
357318:80006610000,80035,Chifley (ACT),8,Australian Capital Territory,0.0142
357319:80006670000,80035,Chifley (ACT),8,Australian Capital Territory,0.0626
357320:80006620000,80035,Chifley (ACT),8,Australian Capital Territory,0.0468
357321:80050400000,80035,Chifley (ACT),8,Australian Capital Territory,0.014
357322:80048840000,80035,Chifley (ACT),8,Australian Capital Territory,0.0099
357323:80006820000,80035,Chifley (ACT),8,Australian Capital Territory,0.0111
357324:80006830000,80035,Chifley (ACT),8,Australian Capital Territory,0.0118
357325:80006810000,80035,Chifley (ACT),8,Australian Capital Territory,0.0123
357326:80048880000,80035,Chifley (ACT),8,Australian Capital Territory,0.0021
357327:80006840000,80035,Chifley (ACT),8,Australian Capital Territory,0.0574
357328:80006790000,80035,Chifley (ACT),8,Australian Capital Territory,0.0396
357329:80006800000,80035,Chifley (ACT),8,Australian Capital Territory,0.0501
357330:80006850000,80035,Chifley (ACT),8,Australian Capital Territory,0.3554
357331:80006710000,80035,Chifley (ACT),8,Australian Capital Territory,0.036
357332:80006720000,80035,Chifley (ACT),8,Australian Capital Territory,0.0529
357333:80006730000,80035,Chifley (ACT),8,Australian Capital Territory,0.0603
357334:80050380000,80035,Chifley (ACT),8,Australian Capital Territory,0.0067
357335:80006750000,80035,Chifley (ACT),8,Australian Capital Territory,0.0413
357336:80006760000,80035,Chifley (ACT),8,Australian Capital Territory,0.0586
357337:80006770000,80035,Chifley (ACT),8,Australian Capital Territory,0.0515
357338:80006780000,80035,Chifley (ACT),8,Australian Capital Territory,0.0226
357339:80048830000,80035,Chifley (ACT),8,Australian Capital Territory,0.0062
357340:80006740000,80035,Chifley (ACT),8,Australian Capital Territory,0.0397
357341:80050370000,80035,Chifley (ACT),8,Australian Capital Territory,0.006
357342:80006651000,80035,Chifley (ACT),8,Australian Capital Territory,0.0181
357343:80006690000,80035,Chifley (ACT),8,Australian Capital Territory,0.0447
357344:80006700000,80035,Chifley (ACT),8,Australian Capital Territory,0.035
357345:80006890000,80035,Chifley (ACT),8,Australian Capital Territory,0.0282
357346:80006600000,80035,Chifley (ACT),8,Australian Capital Territory,0.0545
357347:80006680000,80035,Chifley (ACT),8,Australian Capital Territory,0.0436
357536:80048030000,80075,Hughes (ACT),8,Australian Capital Territory,0.0151
357537:80022560000,80075,Hughes (ACT),8,Australian Capital Territory,0.01
357538:80022550000,80075,Hughes (ACT),8,Australian Capital Territory,0.0044
357539:80022540000,80075,Hughes (ACT),8,Australian Capital Territory,0.0137
357540:80022530000,80075,Hughes (ACT),8,Australian Capital Territory,0.0142
357541:80022520000,80075,Hughes (ACT),8,Australian Capital Territory,0.019
357542:80022410000,80075,Hughes (ACT),8,Australian Capital Territory,0.02
357543:80022610000,80075,Hughes (ACT),8,Australian Capital Territory,0.0423
357544:80022490000,80075,Hughes (ACT),8,Australian Capital Territory,0.0441
357545:80022810000,80075,Hughes (ACT),8,Australian Capital Territory,0.0107
357546:80022420000,80075,Hughes (ACT),8,Australian Capital Territory,0.0073
357547:80022760000,80075,Hughes (ACT),8,Australian Capital Territory,0.0493
357548:80022740000,80075,Hughes (ACT),8,Australian Capital Territory,0.0393
357549:80022730000,80075,Hughes (ACT),8,Australian Capital Territory,0.0267
357550:80047640000,80075,Hughes (ACT),8,Australian Capital Territory,0.0184
357551:80022770000,80075,Hughes (ACT),8,Australian Capital Territory,0.0246
357552:80022750000,80075,Hughes (ACT),8,Australian Capital Territory,0.05
357553:80022580000,80075,Hughes (ACT),8,Australian Capital Territory,0.0501
357554:80022600000,80075,Hughes (ACT),8,Australian Capital Territory,0.0458
357555:80022570000,80075,Hughes (ACT),8,Australian Capital Territory,0.0103
357556:80052650000,80075,Hughes (ACT),8,Australian Capital Territory,0.0756
357557:80052640000,80075,Hughes (ACT),8,Australian Capital Territory,0.013
357558:80022590000,80075,Hughes (ACT),8,Australian Capital Territory,0.0486
357559:80022820000,80075,Hughes (ACT),8,Australian Capital Territory,0.0635
357560:80022830000,80075,Hughes (ACT),8,Australian Capital Territory,0.0484
357561:80022790000,80075,Hughes (ACT),8,Australian Capital Territory,0.0523
357562:80022780000,80075,Hughes (ACT),8,Australian Capital Territory,0.0777
357563:80022800000,80075,Hughes (ACT),8,Australian Capital Territory,0.0414
357564:80022700000,80075,Hughes (ACT),8,Australian Capital Territory,0.0342
357565:80050920000,80075,Hughes (ACT),8,Australian Capital Territory,0.0126
357566:80050930000,80075,Hughes (ACT),8,Australian Capital Territory,0.0078
357567:80022690000,80075,Hughes (ACT),8,Australian Capital Territory,0.0128
357568:80022720000,80075,Hughes (ACT),8,Australian Capital Territory,0.0444
357569:80022710000,80075,Hughes (ACT),8,Australian Capital Territory,0.035
357570:80022480000,80075,Hughes (ACT),8,Australian Capital Territory,0.0366
357571:80022500000,80075,Hughes (ACT),8,Australian Capital Territory,0.0358
357572:80022470000,80075,Hughes (ACT),8,Australian Capital Territory,0.0328
357573:80022450000,80075,Hughes (ACT),8,Australian Capital Territory,0.0939
357574:80022460000,80075,Hughes (ACT),8,Australian Capital Territory,0.0444
357575:80022510000,80075,Hughes (ACT),8,Australian Capital Territory,0.1091
357576:80052660000,80075,Hughes (ACT),8,Australian Capital Territory,0.0664
357577:80022650000,80075,Hughes (ACT),8,Australian Capital Territory,0.0666
357578:80022640000,80075,Hughes (ACT),8,Australian Capital Territory,0.0505
357579:80022620000,80075,Hughes (ACT),8,Australian Capital Territory,0.048
357580:80022630000,80075,Hughes (ACT),8,Australian Capital Territory,0.0267
357581:80022670000,80075,Hughes (ACT),8,Australian Capital Territory,0.0478
357582:80022680000,80075,Hughes (ACT),8,Australian Capital Territory,0.0482
357634:80053200000,80086,Lyons (ACT),8,Australian Capital Territory,0.0419
357635:80053180000,80086,Lyons (ACT),8,Australian Capital Territory,0.0938
357636:80053170000,80086,Lyons (ACT),8,Australian Capital Territory,0.0699
357637:80027830000,80086,Lyons (ACT),8,Australian Capital Territory,0.6637
357638:80027911000,80086,Lyons (ACT),8,Australian Capital Territory,0.0221
357639:80027822000,80086,Lyons (ACT),8,Australian Capital Territory,0.0273
357640:80027821000,80086,Lyons (ACT),8,Australian Capital Territory,0.0089
357641:80050580000,80086,Lyons (ACT),8,Australian Capital Territory,0.0082
357642:80050590000,80086,Lyons (ACT),8,Australian Capital Territory,0.0034
357643:80050600000,80086,Lyons (ACT),8,Australian Capital Territory,0.0028
357644:80050620000,80086,Lyons (ACT),8,Australian Capital Territory,0.0061
357645:80027960000,80086,Lyons (ACT),8,Australian Capital Territory,0.0678
357646:80027951000,80086,Lyons (ACT),8,Australian Capital Territory,0.0285
357647:80028040000,80086,Lyons (ACT),8,Australian Capital Territory,0.0051
357648:80053220000,80086,Lyons (ACT),8,Australian Capital Territory,0.0042
357649:80027912000,80086,Lyons (ACT),8,Australian Capital Territory,0.0211
357650:80048540000,80086,Lyons (ACT),8,Australian Capital Territory,0.0529
357651:80027811000,80086,Lyons (ACT),8,Australian Capital Territory,0.0344
357652:80056553500,80086,Lyons (ACT),8,Australian Capital Territory,0.0381
357653:80028070000,80086,Lyons (ACT),8,Australian Capital Territory,0.0116
357654:80028090000,80086,Lyons (ACT),8,Australian Capital Territory,0.0197
357655:80027971000,80086,Lyons (ACT),8,Australian Capital Territory,0.016
357656:80050610000,80086,Lyons (ACT),8,Australian Capital Territory,0.0077
357657:80027972000,80086,Lyons (ACT),8,Australian Capital Territory,0.0238
357658:80027751000,80086,Lyons (ACT),8,Australian Capital Territory,0.0366
357659:80027752000,80086,Lyons (ACT),8,Australian Capital Territory,0.0268
357660:80027890000,80086,Lyons (ACT),8,Australian Capital Territory,0.0539
357661:80027854000,80086,Lyons (ACT),8,Australian Capital Territory,0.0157
357662:80027853000,80086,Lyons (ACT),8,Australian Capital Territory,0.0137
357663:80027851000,80086,Lyons (ACT),8,Australian Capital Territory,0.0376
357664:80027990000,80086,Lyons (ACT),8,Australian Capital Territory,0.0289
357665:80028060000,80086,Lyons (ACT),8,Australian Capital Territory,0.0436
357666:80028080000,80086,Lyons (ACT),8,Australian Capital Territory,0.0108
357667:80028030000,80086,Lyons (ACT),8,Australian Capital Territory,0.0075
357668:80027860000,80086,Lyons (ACT),8,Australian Capital Territory,0.0453
357669:80027920000,80086,Lyons (ACT),8,Australian Capital Territory,0.0534
357670:80053280000,80086,Lyons (ACT),8,Australian Capital Territory,0.003
357671:80053290000,80086,Lyons (ACT),8,Australian Capital Territory,0.0035
